-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,0.23203284,0.01437372,0.23477072,0.24298424,0.24298424,0.00410676,0.13552362,-0.00684464,-0.00684464,-0.0054757595,0.14442164,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.02874744,0.0047912598,0.028063,0.2785763,0.0328542,0.02053386,0.00958246,0.02258724,0.00410676,0.27104723,0.02600956,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,0,-0.00684464,0.13483918,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21697468,0.04585898
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0.00068444014,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0047912598,0.23203284,0.01711154,0.23477072,0.24298424,0.24298424,0.00342232,0.137577,-0.00684464,-0.00684464,-0.0054757595,0.14510608,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.02874744,0.0047912598,0.0554415,0.2785763,0.0335387,0.02121836,0.0109514,0.02258724,0.00410676,0.27104723,0.02600956,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,0,-0.00684464,0.13689256,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21834362,0.07049966
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0.00068444014,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,0.23203284,0.01574266,0.23477072,0.24298424,0.24298424,0.0047912598,0.13620806,-0.00684464,-0.00684464,-0.0054757595,0.14647502,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.02874744,0.0047912598,0.02669406,0.2785763,0.0335387,0.02121836,0.01026696,0.02258724,0.00410676,0.27104723,0.02600956,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,0,-0.00684464,0.13894594,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21629024,0.06228608
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,0.23203284,0.01437372,0.23477072,0.24298424,0.24298424,0.0027378798,0.13278574,-0.00684464,-0.00684464,-0.0054757595,0.14373714,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.02874744,0.0047912598,0.02874744,0.27720737,0.03216976,0.01984942,0.00958246,0.02258724,0.00410676,0.27104723,0.02600956,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,0,-0.00684464,0.13415468,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21697468,0.03216976
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,0.23203284,0.01437372,0.23477072,0.24298424,0.24298424,0.0027378798,0.12320328,-0.00684464,-0.00684464,-0.0054757595,0.13278574,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.02874744,0.0047912598,0.02669406,0.27446955,0.02874744,0.01916498,0.00958246,0.02258724,0.00410676,0.27104723,0.02532512,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,-0.00068449974,-0.00684464,0.13278574,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21697468,0.00958246
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,0.23203284,0.01505816,0.23477072,0.24298424,0.24298424,0.0027378798,0.13552362,-0.00684464,-0.00684464,-0.0054757595,0.14099932,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.02874744,0.0047912598,0.07323754,0.25462013,0.05407256,0.0219028,0.00958246,0.02258724,0.00410676,0.27104723,0.02600956,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,0,-0.00684464,0.13278574,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21765912,0.04517454
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,0.23203284,0.01437372,0.23477072,0.24298424,0.24298424,0.00410676,0.13347024,-0.00684464,-0.00684464,-0.0054757595,0.15195072,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.028063,0.0047912598,0.09240246,0.26146477,0.07460642,0.01984942,0.01026696,0.02258724,0.00410676,0.2703628,0.02600956,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,0,-0.00684464,0.13483918,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21560574,0.01916498
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.00068444014,0.0054757,0,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.00616014,0.23203284,0.01300478,0.23477072,0.24298424,0.24298424,0.00342232,0.12388778,-0.00684464,-0.00684464,-0.0054757595,0.1156742,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.028063,0.0047912598,0.06844628,0.27173167,0.0328542,0.01779604,0.00958246,0.02258724,0.00410676,0.27104723,0.02395618,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,-0.00068449974,-0.00684464,0.13278574,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.2142368,-0.0027378798
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.0013689399,0.0054757,0.00068444014,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.0047912598,0.23203284,0.01505816,0.23477072,0.24298424,0.24298424,0.0047912598,0.13483918,-0.00684464,-0.00684464,-0.0054757595,0.15195072,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.02874744,0.0047912598,0.07871324,0.27789187,0.0390144,0.02121836,0.01026696,0.02258724,0.00410676,0.27104723,0.02600956,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,0,-0.00684464,0.13552362,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21834362,0.05338812
-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.0075291395,-0.00205338,0.01984942,0.0027378798,0.00752908,0.00410676,0.00068444014,0.0054757,0,0.0164271,0.00752908,-0.00684464,-0.00684464,-0.00684464,-0.00616014,0.23203284,0.01300478,0.23477072,0.24298424,0.24298424,0.0047912598,0.1266256,-0.00684464,-0.00684464,-0.0054757595,0.12183434,-0.00684464,-0.00684464,-0.0047912598,-0.00684464,-0.00616014,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.0054757595,-0.00684464,-0.00684464,-0.00684464,0.24298424,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.028063,0.0047912598,0.02669406,0.2758385,0.02327174,0.01848048,0.00958246,0.02258724,0.00410676,0.27104723,0.02532512,-0.00684464,-0.00068449974,0.05133468,-0.00684464,-0.00410676,-0.00410676,-0.00410676,-0.00684464,-0.00684464,-0.00068449974,-0.00684464,0.13278574,-0.00684464,-0.00684464,-0.00684464,-0.00684464,-0.00684464,0.21560574,0
